e62c-4993-16db-bb58	something/something/NN/null/Abstract/1.82//something|acl:from from/from/IN/null/NA/0.0/use|mark/ long/long/JJ/null/Focus/3.18/use|advmod/long|advmod ago/ago/RB/null/Abstract/1.42/long|advmod/ can/can/MD/null/NA/0.0/use|aux/ be/be/VB/null/Abstract/1.85/use|auxpass/ used/use/VBN/null/Abstract/2.64/something|acl:from/use|mark|use|advmod|use|aux|use|auxpass|use|advcl:for for/for/IN/null/NA/0.0/study|mark/ studying/study/VBG/null/NA/null/use|advcl:for/study|mark|study|dobj history/history/NN/null/Abstract/2.96/study|dobj/	USEDFOR	
ba9c-311b-f2d0-caa9	killing/kill/VBG/null/Focus/3.43//kill|dobj means/means/NNS/null/Abstract/1.93/kill|dobj/means|acl changing/change/VBG/null/NA/null/means|acl/change|dobj|change|advcl:by a/a/DT/null/NA/0.0/thing|det/ living/living/NN/null/Focus/3.04/thing|compound/ thing/thing/NN/null/Focus/3.17/change|dobj/thing|det|thing|compound|thing|nmod:from from/from/IN/null/NA/0.0/alive|case/ alive/alive/JJ/null/Focus/3.14/thing|nmod:from/alive|case|alive|nmod:to to/to/TO/null/NA/0.0/dead|case/ dead/dead/JJ/null/Focus/4.07/alive|nmod:to/dead|case by/by/IN/null/NA/0.0/harm|mark/ harming/harm/VBG/null/NA/null/change|advcl:by/harm|mark	CHANGE	subj-means|subjl-means|obj-living thing from alive|objl-living thing from alive|rel-changing|rel-change|[means,changing,living thing from alive]|[means,change,living thing from alive]/subj-means|subjl-means|obj-living thing|objl-living thing|rel-changing|rel-change|[means,changing,living thing]|[means,change,living thing]/subj-means|subjl-means|obj-living thing from alive to dead|objl-living thing from alive to dead|rel-changing|rel-change|[means,changing,living thing from alive to dead]|[means,change,living thing from alive to dead]/subj-means|subjl-means|obj-harming|objl-harm|rel-changing living thing|rel-change living thing|[means,changing living thing,harming]|[means,change living thing,harm]
be59-b752-2bd5-629d	breaking/break/VBG/null/Focus/3.93/cause|csubj/break|dobj apart/apart/RB/null/Focus/3.15/rock|amod/ rocks/rock/NNS/null/NA/null/break|dobj/rock|amod can/can/MD/null/NA/0.0/cause|aux/ cause/cause/VB/null/Abstract/2.43//cause|csubj|cause|aux|cause|dobj debris/debris/NN/null/Concrete/4.69/cause|dobj/	CAUSE	subj-debris|subjl-debris|obj-rocks|objl-rock|rel-breaking|rel-break|[debris,breaking,rocks]|[debris,break,rock]/subj-debris|subjl-debris|obj-apart rocks|objl-apart rock|rel-breaking|rel-break|[debris,breaking,apart rocks]|[debris,break,apart rock]
d02f-8790-4fd9-da49	a/a/DT/null/NA/0.0/dessert|det/ dessert/dessert/NN/null/Concrete/4.93/kind|nsubj/dessert|det is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/food|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ food/food/NN/null/Concrete/4.8//food|det:qmod	KINDOF	
29a1-5acf-45b5-3b06	state/state/NN/null/Focus/3.52/mean|nsubj/ means/mean/VBZ/null/Abstract/1.93//mean|nsubj|mean|dobj form/form/NN/null/Focus/3.13/mean|dobj/	SYNONYMY	subj-state|subjl-state|obj-form|objl-form|rel-means|rel-mean|[state,means,form]|[state,mean,form]
5b3a-3202-f15f-57c1	as/as/IN/null/NA/0.0/temperature|case/ temperature/temperature/NN/null/Focus/3.71/increase|nmod:as/temperature|case|temperature|nmod:in in/in/IN/null/NA/0.0/environment|case/ the/the/DT/null/NA/0.0/environment|det/ environment/environment/NN/null/Focus/3.74/temperature|nmod:in/environment|case|environment|det increases/increase/VBZ/null/NA/null/increase|ccomp/increase|nmod:as ,/,/,/null/NA/0.0/increase|punct/ the/the/DT/null/NA/0.0/temperature|det/ body/body/NN/null/Concrete/4.79/temperature|compound/ temperature/temperature/NN/null/Focus/3.71/increase|nsubj/temperature|det|temperature|compound|temperature|nmod:of of/of/IN/null/NA/0.0/reptile|case/ a/a/DT/null/NA/0.0/reptile|det/ reptile/reptile/NN/null/Concrete/4.47/temperature|nmod:of/reptile|case|reptile|det|reptile|nmod:in in/in/IN/null/NA/0.0/environment|case/ that/that/IN/null/NA/0.0/environment|det/ environment/environment/NN/null/Focus/3.74/reptile|nmod:in/environment|case|environment|det will/will/MD/null/NA/0.0/increase|aux/ increase/increase/VB/null/Abstract/2.61//increase|ccomp|increase|punct|increase|nsubj|increase|aux	COUPLEDRELATIONSHIP	subj-temperature|subjl-temperature|obj-environment|objl-environment|rel-is in|rel-be in|[temperature,is in,environment]|[temperature,be in,environment]/subj-reptile|subjl-reptile|obj-environment|objl-environment|rel-is in|rel-be in|[reptile,is in,environment]|[reptile,be in,environment]
1325-3c4b-a5a6-1db8	a/a/DT/null/NA/0.0/softball|det/ softball/softball/NN/null/Concrete/4.89/kind|nsubj/softball|det is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/ball|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ ball/ball/NN/null/Concrete/5.0//ball|det:qmod	KINDOF	
e9ec-d6ef-e1a0-97fd	butter/butter/NN/null/Concrete/4.9/kind|nsubj/ is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/celsius|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ solid/solid/JJ/null/Concrete/4.42/celsius|amod/solid|nmod:below below/below/IN/null/NA/0.0/degree|case/ 32/32/CD/null/NA/0.0/degree|nummod/ degrees/degree/NNS/null/NA/null/solid|nmod:below/degree|case|degree|nummod celsius/celsius/NN/null/NA/null//celsius|det:qmod|celsius|amod	KINDOF	
133f-8977-dfd9-c969	an/a/DT/null/NA/0.0/eagle|det/ eagle/eagle/NN/null/Concrete/5.0/kind|nsubj/eagle|det is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/animal|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ animal/animal/NN/null/Concrete/4.61//animal|det:qmod	KINDOF	
3c2b-e899-b881-c544	Ayrshire/Ayrshire/NNP/null/NA/null/county|nsubj/ is/be/VBZ/null/Abstract/1.59/county|cop/ a/a/DT/null/NA/0.0/county|det/ county/county/NN/null/Focus/4.04//county|nsubj|county|cop|county|det|county|amod located/located/JJ/null/NA/null/county|amod/located|nmod:in in/in/IN/null/NA/0.0/Scotland|case/ Scotland/Scotland/NNP/null/NA/null/located|nmod:in/Scotland|case	PROTO-SUBDIVISION-COUNTRY	subj-Ayrshire|subjl-Ayrshire|obj-located|objl-located|rel-is|rel-be|[Ayrshire,is,located]|[Ayrshire,be,located]/subj-Ayrshire|subjl-Ayrshire|obj-county|objl-county|rel-is|rel-be|[Ayrshire,is,county]|[Ayrshire,be,county]/subj-Ayrshire|subjl-Ayrshire|obj-county located in Scotland|objl-county located in Scotland|rel-is|rel-be|[Ayrshire,is,county located in Scotland]|[Ayrshire,be,county located in Scotland]/subj-Ayrshire|subjl-Ayrshire|obj-county located|objl-county located|rel-is|rel-be|[Ayrshire,is,county located]|[Ayrshire,be,county located]
4aa6-0eac-9f6d-0d0b	as/as/IN/null/NA/0.0/size|case/ the/the/DT/null/NA/0.0/size|det/ size/size/NN/null/Focus/3.13/appear|nmod:as/size|case|size|det|size|nmod:of of/of/IN/null/NA/0.0/object|case/ an/a/DT/null/NA/0.0/object|det/ object/object/NN/null/Focus/3.66/size|nmod:of/object|case|object|det appears/appear/VBZ/null/NA/null//appear|nmod:as|appear|dep|appear|dep larger/larger/JJR/null/NA/null/see|advmod/ ,/,/,/null/NA/0.0/see|punct/ that/that/IN/null/NA/0.0/object|det/ object/object/NN/null/Focus/3.66/see|nsubjpass|observe|nsubjpass/object|det will/will/MD/null/NA/0.0/see|aux/ be/be/VB/null/Abstract/1.85/see|auxpass/ seen/see/VBN/null/Abstract/2.96/appear|dep/see|advmod|see|punct|see|nsubjpass|see|aux|see|auxpass|see|cc|see|conj:or or/or/CC/null/NA/0.0/see|cc/ be/be/VB/null/Abstract/1.85/observe|auxpass/ observed/observe/VBN/null/NA/null/appear|dep|see|conj:or/observe|nsubjpass|observe|auxpass|observe|advmod|observe|advmod more/more/RBR/null/Abstract/2.37/easily|advmod/ easily/easily/RB/null/Abstract/1.8/observe|advmod/easily|advmod|easily|cc|easily|conj:or or/or/CC/null/NA/0.0/easily|cc/ better/better/RB/null/Abstract/1.91/observe|advmod|easily|conj:or/	COUPLEDRELATIONSHIP	subj-object|subjl-object|obj-observed easily|objl-observe easily|rel-be|rel-be|[object,be,observed easily]|[object,be,observe easily]/subj-object|subjl-object|obj-observed|objl-observe|rel-be|rel-be|[object,be,observed]|[object,be,observe]/subj-object|subjl-object|obj-observed more easily|objl-observe more easily|rel-be|rel-be|[object,be,observed more easily]|[object,be,observe more easily]
cf49-1b7a-89f0-41f5	solid/solid/JJ/null/Concrete/4.42/kind|nsubj/ is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/state|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ state/state/NN/null/Focus/3.52//state|det:qmod|state|nmod:of of/of/IN/null/NA/0.0/matter|case/ matter/matter/NN/null/Focus/3.54/state|nmod:of/matter|case	KINDOF	
7289-5346-1246-0060	reproduction/reproduction/NN/null/Abstract/2.92/stage|nsubj/ is/be/VBZ/null/Abstract/1.59/stage|cop/ a/a/DT/null/NA/0.0/stage|det/ stage/stage/NN/null/Concrete/4.64//stage|nsubj|stage|cop|stage|det|stage|nmod:in in/in/IN/null/NA/0.0/process|case/ the/the/DT/null/NA/0.0/process|det/ life/life/NN/null/Abstract/2.69/process|compound/ cycle/cycle/NN/null/Focus/3.64/process|compound/ process/process/NN/null/Abstract/2.93/stage|nmod:in/process|case|process|det|process|compound|process|compound	STAGE-IN-PROCESS	subj-reproduction|subjl-reproduction|obj-stage|objl-stage|rel-is|rel-be|[reproduction,is,stage]|[reproduction,be,stage]/subj-stage|subjl-stage|obj-life cycle process|objl-life cycle process|rel-is in|rel-be in|[stage,is in,life cycle process]|[stage,be in,life cycle process]/subj-reproduction|subjl-reproduction|obj-life cycle process|objl-life cycle process|rel-is stage in|rel-be stage in|[reproduction,is stage in,life cycle process]|[reproduction,be stage in,life cycle process]
643f-7227-2e92-b2b1	to/to/TO/null/NA/0.0/belong|mark/ belong/belong/VB/null/Abstract/1.43/mean|csubj/belong|mark|belong|nmod:to to/to/TO/null/NA/0.0/group|case/ a/a/DT/null/NA/0.0/group|det/ group/group/NN/null/Focus/4.12/belong|nmod:to/group|case|group|det means/mean/VBZ/null/Abstract/1.93//mean|csubj|mean|xcomp to/to/TO/null/NA/0.0/kind|mark/ be/be/VB/null/Abstract/1.85/kind|cop/ a/a/DT/null/NA/0.0/something|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|mark|kind|cop of/of/IN/null/NA/0.0/a|mwe/ something/something/NN/null/Abstract/1.82/mean|xcomp/something|det:qmod	SYNONYMY	
efea-6011-c202-2cc0	as/as/IN/null/NA/0.0/distance|case/ the/the/DT/null/NA/0.0/distance|det/ distance/distance/NN/null/Focus/3.17/become|nmod:as/distance|case|distance|det|distance|nmod:of of/of/IN/null/NA/0.0/location|case/ a/a/DT/null/NA/0.0/location|det/ location/location/NN/null/Focus/3.0/distance|nmod:of/location|case|location|det|location|nmod:from from/from/IN/null/NA/0.0/Pole|case/ the/the/DT/null/NA/0.0/Pole|det/ North/North/NNP/null/Focus/4.14/Pole|compound/ Pole/Pole/NNP/null/Concrete/4.66/location|nmod:from/Pole|case|Pole|det|Pole|compound becomes/become/VBZ/null/Abstract/1.61//become|nmod:as|become|xcomp|become|xcomp|become|punct|become|ccomp smaller/smaller/JJR/null/Abstract/2.46/become|xcomp/smaller|cc|smaller|conj:or or/or/CC/null/NA/0.0/smaller|cc/ closer/closer/RBR/null/Focus/3.0/become|xcomp|smaller|conj:or/ ,/,/,/null/NA/0.0/become|punct/ the/the/DT/null/NA/0.0/amount|det/ amount/amount/NN/null/Abstract/2.74/increase|nsubj/amount|det|amount|nmod:of of/of/IN/null/NA/0.0/daylight|case/ daylight/daylight/NN/null/Focus/4.1/amount|nmod:of/daylight|case|daylight|acl received/receive/VBN/null/Abstract/2.67/daylight|acl/receive|nmod:by by/by/IN/null/NA/0.0/location|case/ that/that/DT/null/NA/0.0/location|det/ location/location/NN/null/Focus/3.0/receive|nmod:by/location|case|location|det will/will/MD/null/NA/0.0/increase|aux/ increase/increase/VB/null/Abstract/2.61/become|ccomp/increase|nsubj|increase|aux|increase|nmod:during during/during/IN/null/NA/0.0/summer|case/ the/the/DT/null/NA/0.0/summer|det/ summer/summer/NN/null/Focus/3.64/increase|nmod:during/summer|case|summer|det	COUPLEDRELATIONSHIP	subj-amount|subjl-amount|obj-summer|objl-summer|rel-increase during|rel-increase during|[amount,increase during,summer]|[amount,increase during,summer]
0c34-a584-c8b8-b8c2	Canada/Canada/NNP/null/NA/null/located|nsubj/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ northern/northern/JJ/null/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Canada|subjl-Canada|obj-northern hemisphere|objl-northern hemisphere|rel-is located in|rel-be located in|[Canada,is located in,northern hemisphere]|[Canada,be located in,northern hemisphere]/subj-Canada|subjl-Canada|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Canada,is located in,hemisphere]|[Canada,be located in,hemisphere]/subj-Canada|subjl-Canada|obj-located|objl-located|rel-is|rel-be|[Canada,is,located]|[Canada,be,located]
dc7e-8241-c2cf-b10a	clearing/clear/VBG/null/Focus/3.79/mean|csubj/clear|dobj a/a/DT/null/NA/0.0/forest|det/ forest/forest/NN/null/Concrete/4.76/clear|dobj/forest|det means/mean/VBZ/null/Abstract/1.93//mean|csubj|mean|ccomp humans/human/NNS/null/NA/null/cut|nsubj/ cutting/cut/VBG/null/Focus/4.11/mean|ccomp/cut|nsubj|cut|compound:prt|cut|dobj down/down/RP/null/NA/0.0/cut|compound:prt/ the/the/DT/null/NA/0.0/tree|det/ trees/tree/NNS/null/NA/null/cut|dobj/tree|det	SYNONYMY	subj-humans|subjl-human|obj-trees|objl-tree|rel-cutting down|rel-cut down|[humans,cutting down,trees]|[human,cut down,tree]
65d2-8c35-9f57-0830	a/a/DT/null/NA/0.0/channel|det/ channel/channel/NN/null/Focus/4.18/contain|nsubj/channel|det contains/contain/VBZ/null/NA/null//contain|nsubj|contain|xcomp moving/move/VBG/null/Focus/3.82/contain|xcomp/move|dobj water/water/NN/null/Concrete/5.0/move|dobj/	CONTAINS	subj-channel|subjl-channel|obj-moving|objl-move|rel-contains|rel-contain|[channel,contains,moving]|[channel,contain,move]/subj-channel|subjl-channel|obj-water|objl-water|rel-moving|rel-move|[channel,moving,water]|[channel,move,water]
38cf-fa0e-9514-ca94	Greenland/Greenland/NNP/null/NA/null/located|nsubj/Greenland|appos -LRB-/-lrb-/-LRB-/null/NA/null/Denmark|punct/ Denmark/Denmark/NNP/null/NA/null/Greenland|appos/Denmark|punct|Denmark|punct -RRB-/-rrb-/-RRB-/null/NA/null/Denmark|punct/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ northern/northern/JJ/null/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Greenland|subjl-Greenland|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Greenland,is located in,hemisphere]|[Greenland,be located in,hemisphere]/subj-Greenland|subjl-Greenland|obj-located|objl-located|rel-is|rel-be|[Greenland,is,located]|[Greenland,be,located]/subj-Greenland|subjl-Greenland|obj-northern hemisphere|objl-northern hemisphere|rel-is located in|rel-be located in|[Greenland,is located in,northern hemisphere]|[Greenland,be located in,northern hemisphere]
4383-694e-b4d4-cd5d	a/a/DT/null/NA/0.0/telescope|det/ telescope/telescope/NN/null/Concrete/5.0/use|nsubjpass/telescope|det is/be/VBZ/null/Abstract/1.59/use|auxpass/ used/use/VBN/null/Abstract/2.64//use|nsubjpass|use|auxpass|use|advcl:for for/for/IN/null/NA/0.0/observe|mark/ observing/observe/VBG/null/Abstract/2.89/use|advcl:for/observe|mark|observe|dobj|observe|dobj|observe|dobj|observe|dobj stars/star/NNS/null/NA/null/observe|dobj/star|cc|star|conj:or|star|cc|star|conj:or|star|cc|star|conj:or|star|conj:or or/or/CC/null/NA/0.0/star|cc/ planets/planet/NNS/null/NA/null/observe|dobj|star|conj:or/ or/or/CC/null/NA/0.0/star|cc/ moons/moon/NNS/null/NA/null/object|amod/moon|cc|moon|conj:or or/or/CC/null/NA/0.0/moon|cc/ distant/distant/JJ/null/Abstract/2.75/moon|conj:or|object|amod/ objects/object/NNS/null/NA/null/observe|dobj|star|conj:or/object|amod|object|amod or/or/CC/null/NA/0.0/star|cc/ the/the/DT/null/NA/0.0/sky|det/ sky/sky/NN/null/Concrete/4.45/observe|dobj|star|conj:or/sky|det|sky|cc|sky|conj:or or/or/CC/null/NA/0.0/sky|cc/ celestial/celestial/JJ/null/Abstract/2.86/object|amod/ objects/object/NNS/null/NA/null/star|conj:or|sky|conj:or/object|amod	USEDFOR	subj-telescope|subjl-telescope|obj-stars|objl-star|rel-observing|rel-observe|[telescope,observing,stars]|[telescope,observe,star]/subj-telescope|subjl-telescope|obj-planets|objl-planet|rel-observing|rel-observe|[telescope,observing,planets]|[telescope,observe,planet]/subj-telescope|subjl-telescope|obj-sky|objl-sky|rel-observing|rel-observe|[telescope,observing,sky]|[telescope,observe,sky]/subj-telescope|subjl-telescope|obj-objects|objl-object|rel-observing|rel-observe|[telescope,observing,objects]|[telescope,observe,object]/subj-telescope|subjl-telescope|obj-moons objects|objl-moon object|rel-observing|rel-observe|[telescope,observing,moons objects]|[telescope,observe,moon object]/subj-telescope|subjl-telescope|obj-used|objl-use|rel-is|rel-be|[telescope,is,used]|[telescope,be,use]
7cc7-9198-9358-fdf5	aluminum/aluminum/NN/null/Concrete/4.88/nonmagnetic|nsubj/ is/be/VBZ/null/Abstract/1.59/nonmagnetic|cop/ always/always/RB/null/Abstract/1.71/nonmagnetic|advmod/ nonmagnetic/nonmagnetic/JJ/null/Focus/3.17//nonmagnetic|nsubj|nonmagnetic|cop|nonmagnetic|advmod	MAGNETISM	subj-aluminum|subjl-aluminum|obj-nonmagnetic|objl-nonmagnetic|rel-is|rel-be|[aluminum,is,nonmagnetic]|[aluminum,be,nonmagnetic]/subj-aluminum|subjl-aluminum|obj-always nonmagnetic|objl-always nonmagnetic|rel-is|rel-be|[aluminum,is,always nonmagnetic]|[aluminum,be,always nonmagnetic]
0c89-cc86-5c75-810c	lightning/lightning/NN/null/Concrete/4.59/cause|nsubj/ causes/cause/VBZ/null/NA/null//cause|nsubj|cause|dobj thunder/thunder/NN/null/Concrete/4.34/cause|dobj/	CAUSE	subj-lightning|subjl-lightning|obj-thunder|objl-thunder|rel-causes|rel-cause|[lightning,causes,thunder]|[lightning,cause,thunder]
91b9-6388-d5b8-58b6	distance/distance/NN/null/Focus/3.17/property|nsubj|include|nsubj/ is/be/VBZ/null/Abstract/1.59/property|cop/ a/a/DT/null/NA/0.0/property|det/ property/property/NN/null/Focus/3.9//property|nsubj|property|cop|property|det|property|nmod:of|property|cc|property|conj:and of/of/IN/null/NA/0.0/space|case/ space/space/NN/null/Focus/3.54/property|nmod:of/space|case and/and/CC/null/NA/0.0/property|cc/ includes/include/VBZ/null/NA/null/property|conj:and/include|nsubj|include|dobj ordered/order/VBN/null/Focus/3.14/value|amod/ values/value/NNS/null/NA/null/include|dobj/value|amod|value|acl of/of/IN/null/NA/0.0/value|acl/of|root|of|root close/close/JJ/null/Focus/3.2/of|root/close|cc|close|conj:or or/or/CC/null/NA/0.0/close|cc/ far/far/RB/null/Abstract/2.71/of|root|close|conj:or/	PROPERTIES-GENERIC	subj-distance|subjl-distance|obj-property|objl-property|rel-is|rel-be|[distance,is,property]|[distance,be,property]/subj-distance|subjl-distance|obj-values|objl-value|rel-includes|rel-include|[distance,includes,values]|[distance,include,value]/subj-distance|subjl-distance|obj-ordered values|objl-order value|rel-includes|rel-include|[distance,includes,ordered values]|[distance,include,order value]/subj-distance|subjl-distance|obj-space|objl-space|rel-is property of|rel-be property of|[distance,is property of,space]|[distance,be property of,space]
605c-4908-fb48-3ca6	if/if/IN/null/NA/0.0/have|mark/ two/two/CD/null/NA/0.0/object|nummod/ objects/object/NNS/null/NA/null/have|nsubj/object|nummod|object|cc|object|conj:or or/or/CC/null/NA/0.0/object|cc/ two/two/CD/null/NA/0.0/material|nummod/ materials/material/NNS/null/NA/null/object|conj:or|have|nsubj/material|nummod have/have/VBP/null/Abstract/2.18/repel|advcl:if/have|mark|have|nsubj|have|nsubj|have|dobj the/the/DT/null/NA/0.0/charge|det/ same/same/JJ/null/Abstract/2.64/charge|amod/ charge/charge/NN/null/Abstract/2.96/have|dobj/charge|det|charge|amod then/then/RB/null/Abstract/1.44/repel|advmod/ those/those/DT/null/NA/0.0/object|det/ two/two/CD/null/NA/0.0/object|nummod/ objects/object/NNS/null/NA/null/repel|nsubj/object|det|object|nummod|object|cc|object|conj:or or/or/CC/null/NA/0.0/object|cc/ those/those/DT/null/NA/0.0/material|det/ two/two/CD/null/NA/0.0/material|nummod/ materials/material/NNS/null/NA/null/object|conj:or|repel|nsubj/material|det|material|nummod will/will/MD/null/NA/0.0/repel|aux/ repel/repel/VB/null/Focus/3.0//repel|advcl:if|repel|advmod|repel|nsubj|repel|nsubj|repel|aux|repel|dobj each/each/DT/null/NA/0.0/other|det/ other/other/JJ/null/Abstract/2.04/repel|dobj/other|det	PROTO-IF-THEN	
ec04-9eb8-f263-13ea	flooding/flooding/NN/null/Concrete/4.38/kind|nsubj/ is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/change|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ change/change/NN/null/Abstract/2.89//change|det:qmod	KINDOF	
b7e4-dce3-2bc1-dc3e	a/a/DT/null/NA/0.0/plant|det/ plant/plant/NN/null/Concrete/4.76/require|nsubj/plant|det requires/require/VBZ/null/NA/null//require|nsubj|require|dobj a/a/DT/null/NA/0.0/habitat|det/ habitat/habitat/NN/null/Focus/3.9/require|dobj/habitat|det|habitat|nmod:for for/for/IN/null/NA/0.0/survival|case/ survival/survival/NN/null/Abstract/2.34/habitat|nmod:for/survival|case	REQUIRES	subj-plant|subjl-plant|obj-habitat for survival|objl-habitat for survival|rel-requires|rel-require|[plant,requires,habitat for survival]|[plant,require,habitat for survival]/subj-plant|subjl-plant|obj-habitat|objl-habitat|rel-requires|rel-require|[plant,requires,habitat]|[plant,require,habitat]
ba1f-ae52-779b-737d	Iceland/Iceland/NNP/null/NA/null/located|nsubj/ is/be/VBZ/null/Abstract/1.59/located|cop/ located/located/JJ/null/NA/null//located|nsubj|located|cop|located|nmod:in in/in/IN/null/NA/0.0/hemisphere|case/ the/the/DT/null/NA/0.0/hemisphere|det/ northern/northern/JJ/null/Focus/3.13/hemisphere|amod/ hemisphere/hemisphere/NN/null/Focus/3.58/located|nmod:in/hemisphere|case|hemisphere|det|hemisphere|amod	PROTO-COUNTRY-HEMISPHERE	subj-Iceland|subjl-Iceland|obj-located|objl-located|rel-is|rel-be|[Iceland,is,located]|[Iceland,be,located]/subj-Iceland|subjl-Iceland|obj-northern hemisphere|objl-northern hemisphere|rel-is located in|rel-be located in|[Iceland,is located in,northern hemisphere]|[Iceland,be located in,northern hemisphere]/subj-Iceland|subjl-Iceland|obj-hemisphere|objl-hemisphere|rel-is located in|rel-be located in|[Iceland,is located in,hemisphere]|[Iceland,be located in,hemisphere]
b31b-67cf-066a-859c	a/a/DT/null/NA/0.0/property|det/ property/property/NN/null/Focus/3.9/kind|nsubj/property|det is/be/VBZ/null/Abstract/1.59/kind|cop/ a/a/DT/null/NA/0.0/information|det:qmod/a|mwe|a|mwe kind/kind/NN/null/Abstract/2.07/a|mwe/kind|nsubj|kind|cop of/of/IN/null/NA/0.0/a|mwe/ information/information/NN/null/Abstract/2.87//information|det:qmod	KINDOF	
a395-cfde-0f24-1823	an/a/DT/null/NA/0.0/egg|det/ egg/egg/NN/null/Concrete/4.97/require|nsubj/egg|det requires/require/VBZ/null/NA/null//require|nsubj|require|dobj|require|xcomp|require|xcomp|require|xcomp warmth/warmth/NN/null/Focus/3.39/require|dobj|survive|nsubj:xsubj/ to/to/TO/null/NA/0.0/survive|mark/ survive/survive/VB/null/Abstract/2.55/require|xcomp/survive|nsubj:xsubj|survive|mark|survive|cc|survive|conj:or|survive|cc|survive|conj:or or/or/CC/null/NA/0.0/survive|cc/ hatch/hatch/VB/null/Concrete/4.46/require|xcomp|survive|conj:or/ or/or/CC/null/NA/0.0/survive|cc/ develop/develop/VB/null/Abstract/1.87/require|xcomp|survive|conj:or/	REQUIRES	subj-egg|subjl-egg|obj-warmth|objl-warmth|rel-requires|rel-require|[egg,requires,warmth]|[egg,require,warmth]
4637-2b52-badf-1d50	all/all/DT/null/NA/0.0/thing|det/ living/live/VBG/null/Focus/3.04/thing|amod/ things/thing/NNS/null/NA/null/eliminate|nsubj/thing|det|thing|amod eliminate/eliminate/VB/null/Abstract/2.77//eliminate|nsubj|eliminate|dobj waste/waste/NN/null/Focus/3.24/eliminate|dobj/	PROTO-ACTION	subj-living things|subjl-live thing|obj-waste|objl-waste|rel-eliminate|rel-eliminate|[living things,eliminate,waste]|[live thing,eliminate,waste]
