NYSEDREGENTS_2004_4_29	fc64-bcd7-4282-619e	good means positive	LEXGLUE
NYSEDREGENTS_2004_4_29	2fb0-d5a7-c5bb-eb92	if something has a positive impact on health then that something can help to maintain good health	LEXGLUE
NYSEDREGENTS_2004_4_6	de4c-ca36-c336-540f	iron is a kind of metal	GROUNDING
NYSEDREGENTS_2004_4_6	23bf-e586-9387-c883	metal is an electrical or electrical energy conductor	CENTRAL
NYSEDREGENTS_2004_4_6	b9dd-961e-269e-aa5d	iron nails are made of iron	GROUNDING
NYSEDREGENTS_2004_4_6	5661-379f-7e61-6d32	An electrical conductor is a vehicle for the flow of electricity	BACKGROUND
NYSEDREGENTS_2004_4_6	9493-f99f-c366-f5bc	an insulator is the opposite of a conductor	CENTRAL
NYSEDREGENTS_2004_4_6	89bb-1727-975b-849d	plastic is usually an electrical insulator	NEG
NYSEDREGENTS_2004_4_6	45f8-aa77-a322-62d5	a rubber eraser is made of rubber	NEG
NYSEDREGENTS_2004_4_6	3bc7-7251-4566-95f7	rubber is an electrical or electrical energy or thermal or thermal energy insulator	NEG
NYSEDREGENTS_2004_4_6	cfdd-9d59-af2b-ed66	a wax crayon is made of wax	NEG
NYSEDREGENTS_2004_4_6	acae-d127-8de0-100d	wax is an electrical or electrical energy insulator	NEG
NYSEDREGENTS_2004_4_6	1e4c-46e8-996c-f2f7	if an object is made of a material then that object has the properties of that material	CENTRAL
NYSEDREGENTS_2004_4_6	80a3-454d-e8e0-3de2	objects are made of materials or substances or matter	CENTRAL
NYSEDREGENTS_2004_4_6	d681-3158-6a99-253a	conductivity is a property of a material or substance	CENTRAL
NYSEDREGENTS_2009_4_22	732f-cb0b-50b4-ad0d	animals or living things require water for survival	CENTRAL
NYSEDREGENTS_2009_4_22	4253-4b9e-1e5f-1742	a human is a kind of animal	GROUNDING
NYSEDREGENTS_2009_4_22	1c04-5228-7c5d-ab8a	water is a kind of natural resource	CENTRAL
NYSEDREGENTS_2009_4_22	782c-5d2a-36fe-5676	nature is the source of natural resources	CENTRAL
NYSEDREGENTS_2009_4_22	3a09-2b75-9bf0-dd93	nature means a natural environment	LEXGLUE
NYSEDREGENTS_2009_4_22	e9f8-f0c7-07ec-99de	to depend on or to rely on or to need means to require	LEXGLUE
NYSEDREGENTS_2009_4_22	27bb-0f7f-8143-a8d1	an object or material or substance comes from that object or material's source	LEXGLUE
NYSEDREGENTS_2009_4_22	81b7-0a58-5b0b-0bbf	water is a kind of substance	GROUNDING
NYSEDREGENTS_2007_4_3	7579-287a-1bb4-c6c7	meters or centimeters or kilometers are used to describe distance or describe length	CENTRAL
NYSEDREGENTS_2007_4_3	cf45-38b5-9810-f308	a centimeter is a kind of unit of measurement	GROUNDING
NYSEDREGENTS_2007_4_3	6a16-9fca-b59e-5353	a centimeter is used for measuring short lengths or short distances	BACKGROUND
NYSEDREGENTS_2007_4_3	0100-2f53-c324-81e2	a desk is usually short in height or in width	GROUNDING
NYSEDREGENTS_2007_4_3	389e-42be-0a2b-0683	a desk usually has a length with values between 50 and 250 cm	GROUNDING
NYSEDREGENTS_2007_4_3	8489-9ffe-b585-3aaf	centimeters ( cm ) are a unit used for measuring length or distance generally used for values between 1 and 250	CENTRAL
NYSEDREGENTS_2016_4_11	5753-2812-04c2-af70	food is a source of energy for animals or plants	CENTRAL
NYSEDREGENTS_2016_4_11	4253-4b9e-1e5f-1742	a human is a kind of animal	GROUNDING
NYSEDREGENTS_2016_4_11	10ce-c060-90b9-b748	an animal is a kind of organism	GROUNDING
NYSEDREGENTS_2016_4_11	5aba-6d6d-1c38-fe18	an organism requires energy for growth or repair	CENTRAL
NYSEDREGENTS_2016_4_11	e9f8-f0c7-07ec-99de	to depend on or to rely on or to need means to require	LEXGLUE
NYSEDREGENTS_2016_4_11	e6fb-12a1-939d-e850	one can get something from a source	LEXGLUE
MCAS_2000_4_2	7cb7-40ac-f4d5-eb6c	an automobile is a kind of vehicle	GROUNDING
MCAS_2000_4_2	8e30-5411-1171-26fa	many vehicles emit pollution into the air	CENTRAL
MCAS_2000_4_2	d116-6f25-b3ac-7d88	pollution has a negative impact on the environment or air quality	CENTRAL
MCAS_2000_4_2	d055-74a0-b787-57b8	a concern or a problem is a possible negative impact	LEXGLUE
MCAS_2000_4_2	a7e5-9c96-dcf3-a615	if something emits something else then that something increases the amount of that something else	LEXGLUE
MCAS_2000_4_2	2b4c-4963-4547-c62d	if something or an invention or a discovery is invented or discovered then that something or that invention or that discovery can be used	LEXGLUE
MCAS_2000_4_2	eee7-145c-8532-ac27	using a car causes pollution	CENTRAL
NYSEDREGENTS_2004_4_3	3961-d09c-4b9a-a6f7	water is a kind of liquid	GROUNDING
NYSEDREGENTS_2004_4_3	f03c-decc-030f-b860	freezing means changing from a liquid into a solid by reducing heat energy	CENTRAL
MCAS_1999_4_36	6abc-4443-f672-9a97	melting means changing from a solid into a liquid by adding heat energy	CENTRAL
MCAS_1999_4_36	19c9-47bf-de91-1f2e	amount of water in a body of water increases by storms or rain or glaciers melting or snow melting or ice melting	CENTRAL
MCAS_1999_4_36	c2a0-5b9e-4796-94a2	snow is a kind of ice	GROUNDING
MCAS_1999_4_36	7ef1-c28b-22e3-3edc	ice is a kind of solid	GROUNDING
MCAS_1999_4_36	3961-d09c-4b9a-a6f7	water is a kind of liquid	GROUNDING
MCAS_1999_4_36	c340-79fe-20a6-026a	spring has warm temperatures or weather	CENTRAL
MCAS_1999_4_36	63df-d3d9-56dc-161a	warm means medium heat energy or temperature	LEXGLUE
MCAS_1999_4_36	9939-7d13-b72f-2674	winter has cold temperatures or weather	CENTRAL
MCAS_1999_4_36	cf2a-6257-0c5c-7445	cold means low in temperature	LEXGLUE
MCAS_1999_4_36	f0a6-ff41-4499-55a5	warm up means increase temperature	LEXGLUE
MCAS_1999_4_36	7ef3-7d2a-dd0a-7953	to add means to increase	LEXGLUE
MCAS_1999_4_36	9885-6337-f26c-cfbd	a river is a kind of flowing body of water	GROUNDING
MCAS_1999_4_36	53d0-8110-c683-52da	high is similar to increase	LEXGLUE
NYSEDREGENTS_2007_4_4	ed1e-f72b-9918-7c56	sinking means moving down	LEXGLUE
NYSEDREGENTS_2007_4_4	55a5-73d4-c1b1-e55b	the bottom is the lowest part of something	LEXGLUE
NYSEDREGENTS_2007_4_4	bb86-d5e0-0c1d-3fba	low means down	LEXGLUE
NYSEDREGENTS_2007_4_4	1d1c-a940-405e-dd50	marble is a kind of object or material	GROUNDING
NYSEDREGENTS_2007_4_4	9773-5df7-84db-74b3	gravity or gravitational force causes objects that have mass or substances to be pulled down or to fall on a planet	CENTRAL
NYSEDREGENTS_2007_4_4	cffc-a299-4321-b49d	pulling is a kind of motion	GROUNDING
NYSEDREGENTS_2007_4_4	1271-8178-87cf-045c	gravity is a kind of force	CENTRAL
MCAS_1998_4_16	2c3e-5dac-b4e5-5bc8	Alexander Graham Bell invented the telephone in Boston	CENTRAL
Mercury_SC_407431	fbcb-2151-6afa-c1c5	landfills have a negative impact on the environment or communities	CENTRAL
Mercury_SC_407431	580f-1d81-36b1-adb3	less is similar to decrease	LEXGLUE
Mercury_SC_407431	ce64-9ef7-3084-5195	recycling reduces or decreases the amount of water sent to landfills	CENTRAL
Mercury_SC_407431	ed09-025e-89b8-d48f	negative impact is the opposite of positive impact	LEXGLUE
Mercury_SC_407431	d0e2-806e-adad-7e98	a positive impact is a benefit	LEXGLUE
NYSEDREGENTS_2016_4_16	4c93-e1e3-546a-8cfa	soil erosion is when wind or moving water or gravity move soil from fields or environments	CENTRAL
NYSEDREGENTS_2016_4_16	17a3-86be-a2ea-bdb8	soil is made of very small rocks or minerals	CENTRAL
NYSEDREGENTS_2016_4_16	14a5-1229-3653-681c	a landslide is when water or gravity rapidly moves rocks or soil downhill especially after a rain storm	CENTRAL
NYSEDREGENTS_2016_4_16	368d-e93c-2b60-3348	landslides often occur on mountains	CENTRAL
NYSEDREGENTS_2016_4_16	ad27-ad14-2ed7-2b55	erosion or storms can cause a landslide	CENTRAL
NYSEDREGENTS_2016_4_16	064c-b643-8110-0d09	sliding is a kind of motion	LEXGLUE
NYSEDREGENTS_2016_4_16	11c8-fdbb-e0de-c7b7	soil erosion is a kind of slow or natural process	CENTRAL
Mercury_SC_409151	b02a-dae3-93ce-c2b7	a tree is a source of shelter or food for birds or animals in an ecosystem	CENTRAL
Mercury_SC_409151	02a0-8f5c-4e3a-a064	an oak is a kind of tree	GROUNDING
TIMSS_2003_4_pg58	2e89-d8e8-a8fb-9acc	a plant is a kind of living thing	ROLE
TIMSS_2003_4_pg58	44d7-fef6-90ef-75aa	a rabbit is a kind of animal	CENTRAL
TIMSS_2003_4_pg58	e26b-b21d-d4a3-25fc	a bird is a kind of animal	CENTRAL
TIMSS_2003_4_pg58	bb63-bcc5-0cd8-72db	an animal is a kind of living thing	CENTRAL
TIMSS_2003_4_pg58	2c17-469f-2296-dbee	a seed is a kind of young plant	CENTRAL
NAEP_2000_4_S21+7	b7ba-f45b-5ed8-9205	thunder is a kind of sound	CENTRAL
NAEP_2000_4_S21+7	c391-0831-1f0b-44bd	thunder is loud	CENTRAL
NAEP_2000_4_S21+7	765b-d080-8cd8-7a98	thunder occurs during thunderstorms	BACKGROUND
NAEP_2000_4_S21+7	7bc3-ba5f-c9ed-09c6	sound waves means sound energy	LEXGLUE
NAEP_2000_4_S21+7	fedb-a67f-5daf-3a1d	intense sound energy can move objects	CENTRAL
NAEP_2000_4_S21+7	c946-7dd2-7e3b-c4b7	rattle is a kind of motion	GROUNDING
NAEP_2000_4_S21+7	7747-2a9d-897d-f11c	a window is a kind of object	GROUNDING
NAEP_2000_4_S21+7	9f4e-2412-59cc-3383	loud means high in sound energy or sound intensity	GROUNDING
NAEP_2000_4_S21+7	b626-264a-fc02-81b7	intense means high in intensity	LEXGLUE
NYSEDREGENTS_2016_4_19	936a-31ea-b049-fee7	texture is a property of surfaces or materials or objects and includes ordered values of smooth or rough	CENTRAL
NYSEDREGENTS_2016_4_19	be7f-0242-d76f-3be0	smooth is a kind of texture	CENTRAL
NYSEDREGENTS_2016_4_19	eb92-b0cd-c257-9bcf	a surface is a part of an object	GROUNDING
AKDE&ED_2012_4_46	6a1a-d4cc-de02-eac6	when a body of water receives more water than it can hold , a flood occurs	CENTRAL
AKDE&ED_2012_4_46	c71c-f0da-3930-67f0	a stream is a kind of body of water	GROUNDING
AKDE&ED_2012_4_46	c1bf-db54-7c40-a799	storms or rain cause bodies of water to increase amount of water they contain	CENTRAL
AKDE&ED_2012_4_46	19c9-47bf-de91-1f2e	amount of water in a body of water increases by storms or rain or glaciers melting or snow melting or ice melting	CENTRAL
AKDE&ED_2012_4_46	ed1d-c1cf-76c9-eed3	a thunderstorm is a kind of storm	GROUNDING
AKDE&ED_2012_4_46	ec04-9eb8-f263-13ea	flooding is a kind of change	CENTRAL
Mercury_SC_LBS10039	a9fc-ec58-9496-d635	photosynthesis is a source of or makes food or energy for the plant by converting carbon dioxide, water, and sunlight into carbohydrates	CENTRAL
Mercury_SC_LBS10039	fa62-7076-3a48-59e3	sugar is a kind of simple carbohydrate	CENTRAL
Mercury_SC_LBS10039	694b-d9ec-8c65-5a6a	green plants provide food for themselves or animals or consumers by performing photosynthesis	CENTRAL
Mercury_SC_LBS10039	80f0-202c-0427-9ddc	make means produce	LEXGLUE
Mercury_SC_LBS10039	acf6-d100-2553-e4ac	to provide something means to be the source of that something	LEXGLUE
Mercury_SC_LBS10039	b877-a58b-f75a-3998	a source of something emits or produces or generates that something	LEXGLUE
MCAS_2000_4_3	2e89-d8e8-a8fb-9acc	a plant is a kind of living thing	ROLE
MCAS_2000_4_3	bfe6-d06b-d8bf-a2c1	trees of different species have differently shaped leaves	CENTRAL
MCAS_2000_4_3	02a0-8f5c-4e3a-a064	an oak is a kind of tree	GROUNDING
MCAS_2000_4_3	11f2-4ff8-e494-7018	a maple tree is a kind of tree	GROUNDING
MCAS_2000_4_3	4448-2467-9571-5878	to tell the difference between things means to classify those things	LEXGLUE
MCAS_2000_4_3	7f97-3a19-456e-8fdc	a leaf is a part of a tree	CENTRAL
MCAS_2000_4_3	69c1-2991-2421-ce63	classifying means grouping objects or materials by their properties	CENTRAL
MCAS_2000_4_3	0d3a-8739-9f42-5e1c	a tree is a kind of plant	GROUNDING
MCAS_2000_4_3	4eac-892f-ecd2-6e0d	a living thing is a kind of object	GROUNDING
MCAS_2000_4_3	fb5f-417c-8bf2-037e	a plant is a member of a plant species	LEXGLUE
MCAS_2000_4_3	c4fd-cfe9-18c2-214f	shape of the parts of something is a property of that something	CENTRAL
Mercury_SC_LBS10477	9f3e-4023-78c7-8a78	protein is used to repair cells by the human body	CENTRAL
NYSEDREGENTS_2007_4_21	bc41-0b7c-641f-c419	rest means sleep	LEXGLUE
NYSEDREGENTS_2007_4_21	50de-3baf-f64e-f3fb	rest has a positive impact on a health	CENTRAL
NYSEDREGENTS_2007_4_21	5b55-22e0-6067-9ef9	a human requires sleep or rest to be healthy	CENTRAL
NYSEDREGENTS_2007_4_21	fc64-bcd7-4282-619e	good means positive	LEXGLUE
NYSEDREGENTS_2007_4_21	3c48-fb11-4242-974f	rest is a kind of activity	CENTRAL
NYSEDREGENTS_2007_4_21	5830-0226-d5ec-1248	to be required means to be necessary	LEXGLUE
NYSEDREGENTS_2006_4_9	22ce-038b-ff4f-c5ba	electrical conduction is when metals or electrical conductors conduct electricity through a wire or electrical conductor or metal	CENTRAL
NYSEDREGENTS_2006_4_9	9493-f99f-c366-f5bc	an insulator is the opposite of a conductor	CENTRAL
NYSEDREGENTS_2006_4_9	3bc7-7251-4566-95f7	rubber is an electrical or electrical energy or thermal or thermal energy insulator	NEG
NYSEDREGENTS_2006_4_9	8f3b-ed0c-5dae-f30e	wood is an electrical or electrical energy or thermal energy insulator	NEG
NYSEDREGENTS_2006_4_9	89bb-1727-975b-849d	plastic is usually an electrical insulator	NEG
NYSEDREGENTS_2006_4_9	23bf-e586-9387-c883	metal is an electrical or electrical energy conductor	CENTRAL
NYSEDREGENTS_2006_4_9	1e4c-46e8-996c-f2f7	if an object is made of a material then that object has the properties of that material	CENTRAL
NYSEDREGENTS_2006_4_9	d681-3158-6a99-253a	conductivity is a property of a material or substance	CENTRAL
NYSEDREGENTS_2006_4_9	8fae-9711-61b9-fce8	a fork is a kind of object	GROUNDING
NYSEDREGENTS_2006_4_9	7f34-d679-9088-bc21	a good conductor is a conductor	LEXGLUE
NYSEDREGENTS_2006_4_9	20e2-689d-b7c6-528a	best means most positive	LEXGLUE
NYSEDREGENTS_2006_4_9	fc64-bcd7-4282-619e	good means positive	LEXGLUE
TIMSS_2011_4_pg89	5420-e4ea-f9e9-357a	the slope of the land causes a river to flow in a particular direction	CENTRAL
TIMSS_2011_4_pg89	a72b-b781-e72f-5fc8	slope is a measure of the difference in elevation between one part of the land and another part of the land	BACKGROUND
TIMSS_2011_4_pg89	9d72-710b-d88f-44ef	water flows down a slope	CENTRAL
TIMSS_2011_4_pg89	2168-c389-224e-2ee9	elevation relative to sea level is a measure of how high a place is relative to sea level	BACKGROUND
TIMSS_2011_4_pg89	36e1-b93c-2ce0-866f	down is a kind of direction	CENTRAL
TIMSS_2003_4_pg70	9baa-2f01-60c7-64fa	a revolution of the moon around the Earth takes 1 or one month	BACKGROUND
TIMSS_2003_4_pg70	06da-bc83-aab7-015f	each of the moon's phases usually occurs once per month	CENTRAL
TIMSS_2003_4_pg70	a3c6-f26b-2009-9503	months are a kind of unit for measuring time	CENTRAL
TIMSS_2003_4_pg70	061d-1ec6-4a7a-9f63	a full moon is a kind of phase of the moon	CENTRAL
TIMSS_2003_4_pg70	e70b-e515-02a3-8958	the moon revolving around or orbiting the Earth causes the phases of the moon	BACKGROUND
LEAP_2001_4_10241	2e1a-7f43-2f56-54a8	water is a kind of nonliving thing	CENTRAL
LEAP_2001_4_10241	9885-6337-f26c-cfbd	a river is a kind of flowing body of water	GROUNDING
LEAP_2001_4_10241	ea91-5664-cefc-e7ee	a mushroom is a kind of fungus	NEG
LEAP_2001_4_10241	4ae9-5a73-3f04-48f7	a fungus is a kind of living thing	NEG
LEAP_2001_4_10241	0d3a-8739-9f42-5e1c	a tree is a kind of plant	NEG
LEAP_2001_4_10241	2e89-d8e8-a8fb-9acc	a plant is a kind of living thing	NEG
LEAP_2001_4_10241	9d7a-3ad1-561c-deae	a worm is a kind of animal	NEG
LEAP_2001_4_10241	bb63-bcc5-0cd8-72db	an animal is a kind of living thing	NEG
LEAP_2001_4_10241	3650-2d8d-42b9-299b	nonliving or non-living or die is the opposite of living or alive or live	LEXGLUE
Mercury_SC_405078	a0b2-a45f-01e1-4bf4	boiling or evaporation means change from a liquid into a gas by adding heat energy	CENTRAL
Mercury_SC_405078	3961-d09c-4b9a-a6f7	water is a kind of liquid	GROUNDING
Mercury_SC_405078	d753-423d-5ce7-53ce	temperature is a measure of heat energy	LEXGLUE
Mercury_SC_405078	e00a-03fe-d978-1a27	if an object or something is in the sunlight then that object or that something will absorb solar energy	CENTRAL
Mercury_SC_405078	9554-47d7-c095-1df7	if an object or a substance absorbs solar energy then that object or that substance will increase in temperature	CENTRAL
Mercury_SC_405078	7ef3-7d2a-dd0a-7953	to add means to increase	LEXGLUE
Mercury_SC_405078	ddec-2da8-94e4-38ab	sunshine means sunlight	LEXGLUE
NYSEDREGENTS_2009_4_3	9773-5df7-84db-74b3	gravity or gravitational force causes objects that have mass or substances to be pulled down or to fall on a planet	CENTRAL
NYSEDREGENTS_2009_4_3	5650-b213-46ea-d9dd	a ball is a kind of object	GROUNDING
NYSEDREGENTS_2009_4_3	3d1b-c195-8dca-4587	dropping something causes that something to fall	CENTRAL
NYSEDREGENTS_2009_4_3	2522-2f06-9dd6-6bf1	falling means moving downward	LEXGLUE
NYSEDREGENTS_2009_4_3	1632-346e-67a5-b1b8	downward means down	LEXGLUE
NYSEDREGENTS_2009_4_3	1271-8178-87cf-045c	gravity is a kind of force	CENTRAL
NYSEDREGENTS_2016_4_13	57d4-79ba-a97d-0f9a	harming something has a negative impact on or effect on that something	ROLE
NYSEDREGENTS_2016_4_13	90eb-c6e6-6838-9461	garbage means waste	LEXGLUE
NYSEDREGENTS_2016_4_13	2d23-54ce-1de1-e3a8	waste has a negative impact on the environment	CENTRAL
NYSEDREGENTS_2016_4_13	8b85-9aff-8362-b0d3	impact means effect	LEXGLUE
NYSEDREGENTS_2016_4_13	c71c-f0da-3930-67f0	a stream is a kind of body of water	GROUNDING
NYSEDREGENTS_2016_4_13	3f9d-8b3a-54b5-6a3c	a body of water is a kind of environment	GROUNDING
NYSEDREGENTS_2016_4_13	330a-482c-2f0d-0d81	humans discarding waste in an environment causes harm to that environment	CENTRAL
NYSEDREGENTS_2016_4_13	5f43-c4d3-9043-8b02	to discard means to throw away	LEXGLUE
NAEP_2009_4_S11+5	a538-175f-9223-d117	the sun is a source of light or light energy called sunlight	CENTRAL
NAEP_2009_4_S11+5	b665-c869-0fbf-4c19	water absorbs light energy	CENTRAL
NAEP_2009_4_S11+5	9554-47d7-c095-1df7	if an object or a substance absorbs solar energy then that object or that substance will increase in temperature	CENTRAL
NAEP_2009_4_S11+5	4399-9824-93cb-c8e7	solar energy is a kind of light	GROUNDING
NAEP_2009_4_S11+5	4201-f5ef-6bd3-f5b4	light means light energy	LEXGLUE
NAEP_2009_4_S11+5	39ec-9974-829d-ba5e	warm or becoming warm means heat is added	LEXGLUE
NAEP_2009_4_S11+5	7d37-b81d-0cf3-9ae0	adding heat means increasing temperature	LEXGLUE
NAEP_2009_4_S11+5	81b7-0a58-5b0b-0bbf	water is a kind of substance	GROUNDING
NYSEDREGENTS_2011_4_6	63ed-e261-2225-2e65	downhill means down	LEXGLUE
NYSEDREGENTS_2011_4_6	9773-5df7-84db-74b3	gravity or gravitational force causes objects that have mass or substances to be pulled down or to fall on a planet	CENTRAL
NYSEDREGENTS_2011_4_6	7c8b-3728-1d36-f922	a rock is a kind of object	GROUNDING
MCAS_1998_4_4	8e30-5411-1171-26fa	many vehicles emit pollution into the air	CENTRAL
MCAS_1998_4_4	c1de-b3ef-e1c4-0087	a car is a kind of vehicle	GROUNDING
MCAS_1998_4_4	86ae-9fcc-40d0-77ab	burning gasoline or oil is a source of pollution	CENTRAL
MCAS_1998_4_4	c560-8c82-4151-235c	electricity causes less pollution than gasoline	CENTRAL
MCAS_1998_4_4	5657-c6bc-e6cd-ae38	electricity means electrical energy	LEXGLUE
MCAS_1998_4_4	56cd-812e-1e24-c47a	help means advantage	LEXGLUE
MCAS_1998_4_4	b5b8-ce64-6568-4a6c	helping something has a positive impact on that something	LEXGLUE
MCAS_1998_4_4	ed09-025e-89b8-d48f	negative impact is the opposite of positive impact	LEXGLUE
MCAS_1998_4_4	d116-6f25-b3ac-7d88	pollution has a negative impact on the environment or air quality	CENTRAL
MCAS_1998_4_4	0bb0-16b1-30de-d0e2	vehicles usually require gasoline to operate	CENTRAL
MCAS_1999_4_30	fa81-4952-705a-d338	a microwave cooks food faster than an oven does	CENTRAL
MCAS_1999_4_30	dcd4-5303-c509-88ec	faster means an increase or higher in speed	LEXGLUE
MCAS_1999_4_30	580f-1d81-36b1-adb3	less is similar to decrease	LEXGLUE
MCAS_1999_4_30	bfdf-b468-ee22-1b60	an increase is the opposite of a decrease	LEXGLUE
Mercury_SC_408890	ed29-4e9b-989d-bae0	a sticky tongue is a kind of adaptation for catching insects	CENTRAL
Mercury_SC_408890	b48d-28f4-b020-de9f	an adaptation or an ability has a positive impact on an animal's or living thing's survival or health or ability to reproduce	CENTRAL
Mercury_SC_408890	b5b8-ce64-6568-4a6c	helping something has a positive impact on that something	LEXGLUE
Mercury_SC_408890	37e7-fd9e-4591-1258	a frog is a kind of amphibian	GROUNDING
Mercury_SC_408890	92a5-2060-cfc0-1d19	a salamander is a kind of amphibian	GROUNDING
Mercury_SC_408890	3740-c11d-832c-96f2	an amphibian is a kind of animal	GROUNDING
Mercury_SC_408890	ebe3-0bb2-55b2-6773	if two animals eat the same prey then those animals compete for that pey	CENTRAL
Mercury_SC_408890	2b35-626a-8c37-2225	a frog eats insects	CENTRAL
Mercury_SC_408890	cbd8-e54c-3cb6-1a48	a salamander eats insects	CENTRAL
Mercury_SC_408890	2308-b66f-7997-bcc1	an insect is a kind of prey	GROUNDING
Mercury_SC_408743	a9fc-ec58-9496-d635	photosynthesis is a source of or makes food or energy for the plant by converting carbon dioxide, water, and sunlight into carbohydrates	CENTRAL
Mercury_SC_408743	8958-fc28-d9ce-a1d6	a leaf performs photosynthesis or gas exchange	CENTRAL
Mercury_SC_408743	f23e-a9fe-6f95-676f	missing is similar to less	LEXGLUE
Mercury_SC_408743	3796-e9f2-e94c-634d	an plant requires food for survival	CENTRAL
Mercury_SC_408743	4d6a-a765-2231-eee7	having food has a positive impact on an organism's health	CENTRAL
Mercury_SC_408743	ed09-025e-89b8-d48f	negative impact is the opposite of positive impact	LEXGLUE
Mercury_SC_408743	57d4-79ba-a97d-0f9a	harming something has a negative impact on or effect on that something	LEXGLUE
Mercury_SC_408743	7159-d1fa-5784-4a1e	to hurt means to harm	LEXGLUE
Mercury_SC_408743	26c3-eec4-e1d0-fac5	a plant is a kind of organism	GROUNDING
TIMSS_2011_4_pg37	a538-175f-9223-d117	the sun is a source of light or light energy called sunlight	CENTRAL
TIMSS_2011_4_pg37	b877-a58b-f75a-3998	a source of something emits or produces or generates that something	LEXGLUE
TIMSS_2011_4_pg37	887f-3af4-3e07-807d	a candle is a source of light when it is burned	CENTRAL
TIMSS_2011_4_pg37	af26-8083-b908-7d3b	the Sun is a kind of star	GROUNDING
TIMSS_2011_4_pg37	dbe8-e776-f804-99a0	a star is a kind of celestial object or celestial body	CENTRAL
TIMSS_2011_4_pg37	95ea-5ab6-c735-8ce5	a candle is a kind of object	CENTRAL
AIMS_2009_4_19	2f61-1e65-c812-3feb	a glacier causes mechanical weathering	CENTRAL
AIMS_2009_4_19	c387-e1db-3890-b003	mechanical weathering is when rocks are broken down by mechanical means	CENTRAL
AIMS_2009_4_19	e058-7f0b-067c-4da4	soil is formed by weathering	CENTRAL
AIMS_2009_4_19	0887-9c82-3ec7-f2d7	scraping an object may cause small particles to break off of that object	CENTRAL
AIMS_2009_4_19	17a3-86be-a2ea-bdb8	soil is made of very small rocks or minerals	CENTRAL
AIMS_2009_4_19	7c8b-3728-1d36-f922	a rock is a kind of object	GROUNDING
AIMS_2009_4_19	daad-f76d-b43d-ce31	to form means to create	LEXGLUE
MCAS_2000_4_14	d047-b416-20a3-5fca	a Rotation of the Earth on Earth's axis or itself takes 1 or one day	CENTRAL
MCAS_2000_4_14	73fa-1e22-26a8-1a7c	the Earth rotating on its axis causes the sun to appear to move across the sky during the day	CENTRAL
MCAS_2000_4_14	beff-ff71-8de4-ab6c	if it is night then the sun has set	CENTRAL
MCAS_2000_4_14	3e94-319d-1ebd-7f62	the night time is part of one day	CENTRAL
MCAS_2000_4_14	e473-7297-61c1-56fa	Earth is a kind of planet	GROUNDING
MCAS_2000_4_14	7959-4428-d766-0494	a planet rotating causes cycles of day and night on that planet	CENTRAL
MCAS_2000_4_14	0da9-2984-f126-bcad	setting is a kind of motion	GROUNDING
NAEP_2000_4_S12+1	4383-694e-b4d4-cd5d	a telescope is used for observing stars or planets or moons or distant objects or the sky or celestial objects	CENTRAL
NAEP_2000_4_S12+1	6a75-83b3-d985-4a70	look at means observe	LEXGLUE
NYSEDREGENTS_2004_4_22	0e96-d216-e3de-ce65	a flashlight emits light	GROUNDING
NYSEDREGENTS_2004_4_22	4201-f5ef-6bd3-f5b4	light means light energy	LEXGLUE
NYSEDREGENTS_2004_4_22	2827-1a44-52ad-a63e	shiny things or objects reflect light	CENTRAL
NYSEDREGENTS_2004_4_22	733b-ce8a-669c-e222	a mirror has a shiny surface	GROUNDING
NYSEDREGENTS_2004_4_22	9a26-1df3-851d-e9e4	a girl is a kind of animal	GROUNDING
NYSEDREGENTS_2004_4_22	e47e-e5e2-c6d2-61ed	eyes are used for seeing by animals by sensing light	GROUNDING
NYSEDREGENTS_2004_4_22	7830-1dcb-42c6-d8dc	light is a kind of wave	GROUNDING
NYSEDREGENTS_2004_4_22	c2d6-e332-6199-27ac	reflection is when a wave bounces off a surface and travels in the opposite direction relative to the angle of incidence	CENTRAL
NYSEDREGENTS_2004_4_22	041b-a683-c7b9-85b4	to bounce back means to reflect	LEXGLUE
NYSEDREGENTS_2004_4_22	4478-dd94-9b15-a346	a mirror is a kind of reflective object	GROUNDING
NYSEDREGENTS_2004_4_22	264f-5a85-6765-8c90	reflection is when light is reflected from one object or one place to another object or another place	CENTRAL
NYSEDREGENTS_2004_4_22	ae74-32dc-4291-fb82	if an object reflects light toward the eye then that object can be seen	CENTRAL
NYSEDREGENTS_2004_4_22	959c-173d-683c-65a7	to shine means to emit light	LEXGLUE
Mercury_SC_409235	d446-ee74-8b90-0757	a forest environment receives more rainfall than a desert	ROLE
Mercury_SC_409235	c815-1f8a-8ea2-6492	as available water decreases , the population of plants will decrease	CENTRAL
Mercury_SC_409235	bfdf-b468-ee22-1b60	an increase is the opposite of a decrease	CENTRAL
Mercury_SC_409235	19f5-4162-4c01-59aa	increase means more	LEXGLUE
Mercury_SC_409235	f2a1-5807-2b1e-fef3	rainfall is the amount of rain an area receives	LEXGLUE
Mercury_SC_409235	b5d1-0f14-f32e-c6b4	a forest is a kind of environment	GROUNDING
Mercury_SC_409235	328a-8d46-1485-c3c3	a desert is a kind of environment	GROUNDING
Mercury_SC_409235	1240-2639-9a5f-96cd	an environment means an area	LEXGLUE
Mercury_SC_409235	296e-c3bd-d88a-2edf	as the amount of rainfall increases in an area , the amount of available water in that area will increase	CENTRAL
Mercury_SC_409235	6661-099d-ac05-1f21	population increase means more survive	LEXGLUE
